,Unnamed: 0,producto,subtipo,tipo_comercial,mercado,month,semana,precio_max,precio_min,year,date_semana
2912,2934,01 Cítricos,Naranjas Blancas,Salustiana,Lonja de Valencia,1,1,0.21,0.15,2018,2018-1
2913,2935,01 Cítricos,Naranjas Blancas,Valencia Late,Castellón,1,1,0.3,0.23,2018,2018-1
2914,2936,01 Cítricos,Naranjas Blancas,Valencia Late,Valencia,1,1,0.26,0.23,2018,2018-1
2915,2937,01 Cítricos,Naranjas Blancas,Valencia Late,Lonja de Valencia,1,1,0.32,0.25,2018,2018-1
2916,2938,01 Cítricos,Limón Fino,Limón Fino/Primofiori (Todo Limón),Alicante,1,1,0.4,0.35,2018,2018-1
2917,2939,01 Cítricos,Pomelos,Pomelo rojo,Valencia,1,1,0.15,0.15,2018,2018-1
3037,3060,01 Cítricos,Clementinas,Clementina Clemenules,Alicante,1,52,0.4,0.3,2018,2018-52
3038,3061,01 Cítricos,Clementinas,Clementina Clemenules,Castellón,1,52,0.44,0.2,2018,2018-52
3039,3062,01 Cítricos,Clementinas,Clementina Fina,Castellón,1,52,0.44,0.33,2018,2018-52
3040,3063,01 Cítricos,Clementinas,Clementina Hernandina,Castellón,1,52,0.42,0.33,2018,2018-52
3041,3064,01 Cítricos,Clementinas,Clementina Hernandina,Valencia,1,52,0.36,0.25,2018,2018-52
3042,3065,01 Cítricos,Clementinas,Clementina Orogrande,Alicante,1,52,0.4,0.3,2018,2018-52
3043,3066,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,1,52,0.4,0.28,2018,2018-52
3044,3067,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Castellón,1,52,0.35,0.23,2018,2018-52
3045,3068,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,1,52,0.3,0.21,2018,2018-52
3046,3069,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,1,52,0.8,0.78,2018,2018-52
3047,3070,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,1,52,0.7,0.51,2018,2018-52
3048,3071,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,1,52,0.32,0.3,2018,2018-52
3049,3072,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,1,52,0.27,0.2,2018,2018-52
3050,3073,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Valencia,1,52,0.25,0.21,2018,2018-52
3051,3074,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,1,52,0.33,0.32,2018,2018-52
3052,3075,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,1,52,0.3,0.23,2018,2018-52
3053,3076,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,1,52,0.32,0.21,2018,2018-52
3054,3077,01 Cítricos,Naranjas,Naranja Navel Powel,Castellón,1,52,0.34,0.33,2018,2018-52
3055,3078,01 Cítricos,Naranjas,Naranja Navelina,Alicante,1,52,0.24,0.19,2018,2018-52
3056,3079,01 Cítricos,Naranjas,Naranja Sanguinelli,Valencia,1,52,0.4,0.23,2018,2018-52
3057,3080,01 Cítricos,Naranjas,Naranja W. Navel,Castellón,1,52,0.21,0.19,2018,2018-52
3058,3081,01 Cítricos,Naranjas,Naranja W. Navel,Valencia,1,52,0.23,0.2,2018,2018-52
3059,3082,01 Cítricos,Naranjas Blancas,Salustiana,Castellón,1,52,0.23,0.23,2018,2018-52
3060,3083,01 Cítricos,Naranjas Blancas,Salustiana,Valencia,1,52,0.23,0.19,2018,2018-52
3061,3084,01 Cítricos,Naranjas Blancas,Valencia Late,Alicante,1,52,0.32,0.3,2018,2018-52
3062,3085,01 Cítricos,Naranjas Blancas,Valencia Late,Castellón,1,52,0.3,0.26,2018,2018-52
3063,3086,01 Cítricos,Limón Fino,Limón Fino/Primofiori (Todo Limón),Alicante,1,52,0.4,0.35,2018,2018-52
3064,3087,01 Cítricos,Pomelos,Pomelo rojo,Valencia,1,52,0.15,0.15,2018,2018-52
3186,31,01 Cítricos,02- Clementinas,Clementina Clemenules,Alicante,12,52,0.09,0.2,2018,2018-52
3187,32,01 Cítricos,02- Clementinas,Clementina Clemenules,Castellón,12,52,0.12,0.14,2018,2018-52
3188,33,01 Cítricos,02- Clementinas,Clementina Clemenules,Valencia,12,52,0.13,0.17,2018,2018-52
3189,34,01 Cítricos,02- Clementinas,Clementina Clemenules,Lonja de Valencia,12,52,0.13,0.23,2018,2018-52
3190,36,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Alicante,12,52,0.14,0.2,2018,2018-52
3191,37,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Castellón,12,52,0.2,0.26,2018,2018-52
3192,38,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Valencia,12,52,0.15,0.23,2018,2018-52
3193,39,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,12,52,0.17,0.25,2018,2018-52
3194,41,01 Cítricos,04- Naranjas,Naranja Navelina,Alicante,12,52,0.09,0.12,2018,2018-52
3195,42,01 Cítricos,04- Naranjas,Naranja Navelina,Castellón,12,52,0.12,0.0,2018,2018-52
3196,43,01 Cítricos,04- Naranjas,Naranja Navelina,Valencia,12,52,0.1,0.15,2018,2018-52
3197,44,01 Cítricos,04- Naranjas,Naranja Navelina,Lonja de Valencia,12,52,0.09,0.13,2018,2018-52
3198,47,01 Cítricos,04- Naranjas,Naranja  W. Navel ,Valencia,12,52,0.13,0.15,2018,2018-52
3199,48,01 Cítricos,04- Naranjas,Naranja  W. Navel ,Lonja de Valencia,12,52,0.13,0.19,2018,2018-52
3200,50,01 Cítricos,05- Naranjas Blancas,Salustiana,Alicante,12,52,0.16,0.19,2018,2018-52
3201,51,01 Cítricos,05- Naranjas Blancas,Salustiana,Valencia,12,52,0.11,0.17,2018,2018-52
3202,52,01 Cítricos,05- Naranjas Blancas,Salustiana,Lonja de Valencia,12,52,0.13,0.17,2018,2018-52
3203,54,01 Cítricos,06- Limón Fino,Limón Fino,Alicante,12,52,0.2,0.25,2018,2018-52
3204,56,01 Cítricos,08- Pomelos,Pomelo Rojo,Alicante,12,52,0.18,0.2,2018,2018-52
3320,31,01 Cítricos,02- Clementinas,Clementina Clemenules,Alicante,12,50,0.12,0.25,2018,2018-50
3321,32,01 Cítricos,02- Clementinas,Clementina Clemenules,Castellón,12,50,0.14,0.16,2018,2018-50
3322,33,01 Cítricos,02- Clementinas,Clementina Clemenules,Valencia,12,50,0.13,0.19,2018,2018-50
3323,34,01 Cítricos,02- Clementinas,Clementina Clemenules,Lonja de Valencia,12,50,0.13,0.17,2018,2018-50
3324,36,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Alicante,12,50,0.14,0.19,2018,2018-50
3325,37,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Castellón,12,50,0.28,0.0,2018,2018-50
3326,38,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Valencia,12,50,0.17,0.23,2018,2018-50
3327,39,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,12,50,0.17,0.21,2018,2018-50
3328,41,01 Cítricos,04- Naranjas,Naranja Navelina,Alicante,12,50,0.09,0.18,2018,2018-50
3329,42,01 Cítricos,04- Naranjas,Naranja Navelina,Castellón,12,50,0.18,0.0,2018,2018-50
3330,43,01 Cítricos,04- Naranjas,Naranja Navelina,Valencia,12,50,0.1,0.17,2018,2018-50
3331,44,01 Cítricos,04- Naranjas,Naranja Navelina,Lonja de Valencia,12,50,0.11,0.13,2018,2018-50
3332,47,01 Cítricos,04- Naranjas,Naranja  Navel (*),Castellón,12,50,0.19,0.2,2018,2018-50
3333,48,01 Cítricos,04- Naranjas,Naranja  Navel (*),Valencia,12,50,0.13,0.15,2018,2018-50
3334,49,01 Cítricos,04- Naranjas,Naranja  Navel (*),Lonja de Valencia,12,50,0.17,0.21,2018,2018-50
3335,51,01 Cítricos,05- Naranjas Blancas,Salustiana,Alicante,12,50,0.19,0.21,2018,2018-50
3336,52,01 Cítricos,05- Naranjas Blancas,Salustiana,Valencia,12,50,0.13,0.17,2018,2018-50
3337,53,01 Cítricos,05- Naranjas Blancas,Salustiana,Lonja de Valencia,12,50,0.13,0.17,2018,2018-50
3338,55,01 Cítricos,06- Limón Fino,Limón Fino,Alicante,12,50,0.22,0.35,2018,2018-50
3339,57,01 Cítricos,08- Pomelos,Pomelo Rojo,Alicante,12,50,0.18,0.22,2018,2018-50
3465,31,01 Cítricos,02- Clementinas,Clementina Clemenules,Alicante,12,49,0.25,0.0,2018,2018-49
3466,32,01 Cítricos,02- Clementinas,Clementina Clemenules,Castellón,12,49,0.15,0.18,2018,2018-49
3467,33,01 Cítricos,02- Clementinas,Clementina Clemenules,Valencia,12,49,0.13,0.17,2018,2018-49
3468,34,01 Cítricos,02- Clementinas,Clementina Clemenules,Lonja de Valencia,12,49,0.15,0.19,2018,2018-49
3469,36,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Alicante,12,49,0.19,0.21,2018,2018-49
3470,37,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Castellón,12,49,0.28,0.0,2018,2018-49
3471,38,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Valencia,12,49,0.17,0.23,2018,2018-49
3472,39,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,12,49,0.17,0.23,2018,2018-49
3473,41,01 Cítricos,04- Naranjas,Naranja Navelina,Alicante,12,49,0.12,0.19,2018,2018-49
3474,42,01 Cítricos,04- Naranjas,Naranja Navelina,Castellón,12,49,0.18,0.0,2018,2018-49
3475,43,01 Cítricos,04- Naranjas,Naranja Navelina,Valencia,12,49,0.11,0.15,2018,2018-49
3476,44,01 Cítricos,04- Naranjas,Naranja Navelina,Lonja de Valencia,12,49,0.11,0.15,2018,2018-49
3477,46,01 Cítricos,05- Naranjas Blancas,Salustiana,Alicante,12,49,0.19,0.21,2018,2018-49
3478,47,01 Cítricos,05- Naranjas Blancas,Salustiana,Valencia,12,49,0.13,0.17,2018,2018-49
3479,48,01 Cítricos,05- Naranjas Blancas,Salustiana,Lonja de Valencia,12,49,0.15,0.17,2018,2018-49
3480,50,01 Cítricos,06- Limón Fino,Limón Fino,Alicante,12,49,0.25,0.35,2018,2018-49
3481,52,01 Cítricos,08- Pomelos,Pomelo Rojo,Alicante,12,49,0.18,0.2,2018,2018-49
3605,31,01 Cítricos,02- Clementinas,Clementina Clemenules,Alicante,11,48,0.14,0.25,2018,2018-48
3606,32,01 Cítricos,02- Clementinas,Clementina Clemenules,Castellón,11,48,0.18,0.0,2018,2018-48
3607,33,01 Cítricos,02- Clementinas,Clementina Clemenules,Valencia,11,48,0.13,0.18,2018,2018-48
3608,34,01 Cítricos,02- Clementinas,Clementina Clemenules,Lonja de Valencia,11,48,0.15,0.21,2018,2018-48
3609,37,01 Cítricos,02- Clementinas,Clementina Orogrande,Alicante,11,48,0.15,0.2,2018,2018-48
3610,39,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Alicante,11,48,0.16,0.21,2018,2018-48
3611,40,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Castellón,11,48,0.25,0.0,2018,2018-48
3612,41,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Valencia,11,48,0.17,0.21,2018,2018-48
3613,42,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,11,48,0.17,0.23,2018,2018-48
3614,44,01 Cítricos,04- Naranjas,Naranja Navelina,Alicante,11,48,0.13,0.18,2018,2018-48
3615,45,01 Cítricos,04- Naranjas,Naranja Navelina,Castellón,11,48,0.18,0.0,2018,2018-48
3616,46,01 Cítricos,04- Naranjas,Naranja Navelina,Valencia,11,48,0.11,0.17,2018,2018-48
3617,47,01 Cítricos,04- Naranjas,Naranja Navelina,Lonja de Valencia,11,48,0.11,0.17,2018,2018-48
3618,49,01 Cítricos,05- Naranjas Blancas,Salustiana,Alicante,11,48,0.16,0.21,2018,2018-48
3619,50,01 Cítricos,05- Naranjas Blancas,Salustiana,Lonja de Valencia,11,48,0.15,0.19,2018,2018-48
3620,52,01 Cítricos,06- Limón Fino,Limón Fino,Alicante,11,48,0.25,0.35,2018,2018-48
3621,54,01 Cítricos,08- Pomelos,Pomelo Rojo,Alicante,11,48,0.18,0.2,2018,2018-48
3752,31,01 Cítricos,02- Clementinas,Clementina Clemenules,Alicante,11,47,0.18,0.25,2018,2018-47
3753,32,01 Cítricos,02- Clementinas,Clementina Clemenules,Castellón,11,47,0.16,0.2,2018,2018-47
3754,33,01 Cítricos,02- Clementinas,Clementina Clemenules,Valencia,11,47,0.15,0.23,2018,2018-47
3755,34,01 Cítricos,02- Clementinas,Clementina Clemenules,Lonja de Valencia,11,47,0.17,0.21,2018,2018-47
3756,37,01 Cítricos,02- Clementinas,Clementina Orogrande,Alicante,11,47,0.15,0.2,2018,2018-47
3757,39,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Alicante,11,47,0.24,0.0,2018,2018-47
3758,40,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Valencia,11,47,0.19,0.22,2018,2018-47
3759,41,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,11,47,0.19,0.23,2018,2018-47
3760,43,01 Cítricos,04- Naranjas,Naranja Navelina,Alicante,11,47,0.14,0.2,2018,2018-47
3761,44,01 Cítricos,04- Naranjas,Naranja Navelina,Castellón,11,47,0.18,0.0,2018,2018-47
3762,45,01 Cítricos,04- Naranjas,Naranja Navelina,Valencia,11,47,0.11,0.19,2018,2018-47
3763,46,01 Cítricos,04- Naranjas,Naranja Navelina,Lonja de Valencia,11,47,0.13,0.17,2018,2018-47
3764,48,01 Cítricos,05- Naranjas Blancas,Salustiana,Alicante,11,47,0.19,0.21,2018,2018-47
3765,49,01 Cítricos,05- Naranjas Blancas,Salustiana,Lonja de Valencia,11,47,0.15,0.19,2018,2018-47
3766,51,01 Cítricos,06- Limón Fino,Limón Fino,Alicante,11,47,0.25,0.35,2018,2018-47
3767,53,01 Cítricos,08- Pomelos,Pomelo Rojo,Alicante,11,47,0.18,0.2,2018,2018-47
3889,31,01 Cítricos,02- Clementinas,Clementina Clemenules,Alicante,11,46,0.14,0.19,2018,2018-46
3890,32,01 Cítricos,02- Clementinas,Clementina Clemenules,Castellón,11,46,0.18,0.22,2018,2018-46
3891,33,01 Cítricos,02- Clementinas,Clementina Clemenules,Valencia,11,46,0.15,0.23,2018,2018-46
3892,34,01 Cítricos,02- Clementinas,Clementina Clemenules,Lonja de Valencia,11,46,0.17,0.25,2018,2018-46
3893,37,01 Cítricos,02- Clementinas,Clementina Orogrande,Alicante,11,46,0.15,0.2,2018,2018-46
3894,39,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Alicante,11,46,0.24,0.0,2018,2018-46
3895,40,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Valencia,11,46,0.19,0.25,2018,2018-46
3896,41,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,11,46,0.21,0.23,2018,2018-46
3897,43,01 Cítricos,04- Naranjas,Naranja Navelina,Alicante,11,46,0.14,0.2,2018,2018-46
3898,44,01 Cítricos,04- Naranjas,Naranja Navelina,Castellón,11,46,0.17,0.19,2018,2018-46
3899,45,01 Cítricos,04- Naranjas,Naranja Navelina,Valencia,11,46,0.11,0.18,2018,2018-46
3900,46,01 Cítricos,04- Naranjas,Naranja Navelina,Lonja de Valencia,11,46,0.13,0.19,2018,2018-46
3901,48,01 Cítricos,05- Naranjas Blancas,Salustiana,Alicante,11,46,0.19,0.21,2018,2018-46
3902,49,01 Cítricos,05- Naranjas Blancas,Salustiana,Lonja de Valencia,11,46,0.17,0.19,2018,2018-46
3903,51,01 Cítricos,06- Limón Fino,Limón Fino,Alicante,11,46,0.3,0.4,2018,2018-46
3904,53,01 Cítricos,08- Pomelos,Pomelo Rojo,Alicante,11,46,0.18,0.2,2018,2018-46
4027,31,01 Cítricos,01- Satsumas,Satsuma Owari,Alicante,11,45,0.14,0.19,2018,2018-45
4028,32,01 Cítricos,01- Satsumas,Satsuma Owari,Valencia,11,45,0.15,0.19,2018,2018-45
4029,33,01 Cítricos,01- Satsumas,Satsuma Owari,Lonja de Valencia,11,45,0.13,0.17,2018,2018-45
4030,35,01 Cítricos,02- Clementinas,Clementina Arrufatina,Castellón,11,45,0.18,0.0,2018,2018-45
4031,36,01 Cítricos,02- Clementinas,Clementina Arrufatina,Lonja de Valencia,11,45,0.13,0.17,2018,2018-45
4032,39,01 Cítricos,02- Clementinas,Clementina Clemenules,Alicante,11,45,0.18,0.22,2018,2018-45
4033,40,01 Cítricos,02- Clementinas,Clementina Clemenules,Castellón,11,45,0.2,0.21,2018,2018-45
4034,41,01 Cítricos,02- Clementinas,Clementina Clemenules,Valencia,11,45,0.15,0.25,2018,2018-45
4035,42,01 Cítricos,02- Clementinas,Clementina Clemenules,Lonja de Valencia,11,45,0.17,0.25,2018,2018-45
4036,45,01 Cítricos,02- Clementinas,Clementina Orogrande,Alicante,11,45,0.18,0.22,2018,2018-45
4037,48,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Alicante,11,45,0.24,0.26,2018,2018-45
4038,49,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,11,45,0.21,0.23,2018,2018-45
4039,51,01 Cítricos,04- Naranjas,Naranja Navelina,Alicante,11,45,0.15,0.22,2018,2018-45
4040,52,01 Cítricos,04- Naranjas,Naranja Navelina,Castellón,11,45,0.18,0.21,2018,2018-45
4041,53,01 Cítricos,04- Naranjas,Naranja Navelina,Valencia,11,45,0.11,0.18,2018,2018-45
4042,54,01 Cítricos,04- Naranjas,Naranja Navelina,Lonja de Valencia,11,45,0.14,0.19,2018,2018-45
4043,56,01 Cítricos,05- Naranjas Blancas,Salustiana,Alicante,11,45,0.19,0.21,2018,2018-45
4044,57,01 Cítricos,05- Naranjas Blancas,Salustiana,Lonja de Valencia,11,45,0.17,0.19,2018,2018-45
4045,59,01 Cítricos,06- Limón Fino,Limón Fino,Alicante,11,45,0.3,0.4,2018,2018-45
4046,62,01 Cítricos,06- Limón Fino,Limón Fino/Primofiori (1corte),Alicante,11,45,0.5,0.6,2018,2018-45
4166,31,01 Cítricos,01- Satsumas,Clausellina/Okitsu,Valencia,10,44,0.13,0.17,2018,2018-44
4167,34,01 Cítricos,01- Satsumas,Satsuma Owari,Alicante,10,44,0.14,0.0,2018,2018-44
4168,35,01 Cítricos,01- Satsumas,Satsuma Owari,Valencia,10,44,0.13,0.17,2018,2018-44
4169,36,01 Cítricos,01- Satsumas,Satsuma Owari,Lonja de Valencia,10,44,0.13,0.17,2018,2018-44
4170,38,01 Cítricos,02- Clementinas,Clementina Arrufatina,Castellón,10,44,0.2,0.25,2018,2018-44
4171,39,01 Cítricos,02- Clementinas,Clementina Arrufatina,Valencia,10,44,0.17,0.3,2018,2018-44
4172,40,01 Cítricos,02- Clementinas,Clementina Arrufatina,Lonja de Valencia,10,44,0.13,0.17,2018,2018-44
4173,43,01 Cítricos,02- Clementinas,Clementina Clemenrubí/Pri23,Valencia,10,44,0.25,0.38,2018,2018-44
4174,46,01 Cítricos,02- Clementinas,Clementina Clemenules,Alicante,10,44,0.19,0.21,2018,2018-44
4175,47,01 Cítricos,02- Clementinas,Clementina Clemenules,Castellón,10,44,0.2,0.24,2018,2018-44
4176,48,01 Cítricos,02- Clementinas,Clementina Clemenules,Valencia,10,44,0.17,0.25,2018,2018-44
4177,49,01 Cítricos,02- Clementinas,Clementina Clemenules,Lonja de Valencia,10,44,0.17,0.25,2018,2018-44
4178,52,01 Cítricos,02- Clementinas,Clementina Marisol,Castellón,10,44,0.21,0.24,2018,2018-44
4179,53,01 Cítricos,02- Clementinas,Clementina Marisol,Valencia,10,44,0.11,0.23,2018,2018-44
4180,54,01 Cítricos,02- Clementinas,Clementina Marisol,Lonja de Valencia,10,44,0.11,0.13,2018,2018-44
4181,57,01 Cítricos,02- Clementinas,Clementina Orogrande,Alicante,10,44,0.21,0.0,2018,2018-44
4182,60,01 Cítricos,02- Clementinas,Clementina Oronules,Alicante,10,44,0.27,0.31,2018,2018-44
4183,61,01 Cítricos,02- Clementinas,Clementina Oronules,Castellón,10,44,0.31,0.37,2018,2018-44
4184,62,01 Cítricos,02- Clementinas,Clementina Oronules,Valencia,10,44,0.2,0.34,2018,2018-44
4185,63,01 Cítricos,02- Clementinas,Clementina Oronules,Lonja de Valencia,10,44,0.13,0.25,2018,2018-44
4186,65,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Alicante,10,44,0.24,0.0,2018,2018-44
4187,66,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,10,44,0.21,0.23,2018,2018-44
4188,68,01 Cítricos,04- Naranjas,Naranja Navelina,Alicante,10,44,0.16,0.23,2018,2018-44
4189,69,01 Cítricos,04- Naranjas,Naranja Navelina,Castellón,10,44,0.19,0.23,2018,2018-44
4190,70,01 Cítricos,04- Naranjas,Naranja Navelina,Valencia,10,44,0.13,0.2,2018,2018-44
4191,71,01 Cítricos,04- Naranjas,Naranja Navelina,Lonja de Valencia,10,44,0.14,0.18,2018,2018-44
4192,73,01 Cítricos,05- Naranjas Blancas,Salustiana,Alicante,10,44,0.19,0.0,2018,2018-44
4193,74,01 Cítricos,05- Naranjas Blancas,Salustiana,Lonja de Valencia,10,44,0.17,0.18,2018,2018-44
4194,76,01 Cítricos,06- Limón Fino,Limón Fino,Alicante,10,44,0.3,0.4,2018,2018-44
4195,79,01 Cítricos,06- Limón Fino,Limón Fino/Primofiori (1corte),Alicante,10,44,0.5,0.6,2018,2018-44
4312,31,01 Cítricos,01- Satsumas,Clausellina/Okitsu,Alicante,10,43,0.14,0.0,2018,2018-43
4313,32,01 Cítricos,01- Satsumas,Clausellina/Okitsu,Valencia,10,43,0.13,0.19,2018,2018-43
4314,33,01 Cítricos,01- Satsumas,Clausellina/Okitsu,Lonja de Valencia,10,43,0.14,0.21,2018,2018-43
4315,36,01 Cítricos,01- Satsumas,Satsuma Owari,Alicante,10,43,0.19,0.0,2018,2018-43
4316,37,01 Cítricos,01- Satsumas,Satsuma Owari,Valencia,10,43,0.17,0.25,2018,2018-43
4317,38,01 Cítricos,01- Satsumas,Satsuma Owari,Lonja de Valencia,10,43,0.13,0.18,2018,2018-43
4318,40,01 Cítricos,02- Clementinas,Clementina Arrufatina,Castellón,10,43,0.25,0.3,2018,2018-43
4319,41,01 Cítricos,02- Clementinas,Clementina Arrufatina,Valencia,10,43,0.17,0.34,2018,2018-43
4320,42,01 Cítricos,02- Clementinas,Clementina Arrufatina,Lonja de Valencia,10,43,0.21,0.28,2018,2018-43
4321,45,01 Cítricos,02- Clementinas,Clementina Clemenrubí/Pri23,Valencia,10,43,0.25,0.38,2018,2018-43
4322,46,01 Cítricos,02- Clementinas,Clementina Clemenrubí/Pri23,Lonja de Valencia,10,43,0.25,0.34,2018,2018-43
4323,49,01 Cítricos,02- Clementinas,Clementina Clemenules,Alicante,10,43,0.19,0.24,2018,2018-43
4324,50,01 Cítricos,02- Clementinas,Clementina Clemenules,Castellón,10,43,0.21,0.24,2018,2018-43
4325,51,01 Cítricos,02- Clementinas,Clementina Clemenules,Valencia,10,43,0.17,0.25,2018,2018-43
4326,52,01 Cítricos,02- Clementinas,Clementina Clemenules,Lonja de Valencia,10,43,0.17,0.25,2018,2018-43
4327,55,01 Cítricos,02- Clementinas,Clementina Marisol,Castellón,10,43,0.21,0.24,2018,2018-43
4328,56,01 Cítricos,02- Clementinas,Clementina Marisol,Valencia,10,43,0.17,0.24,2018,2018-43
4329,57,01 Cítricos,02- Clementinas,Clementina Marisol,Lonja de Valencia,10,43,0.15,0.21,2018,2018-43
4330,60,01 Cítricos,02- Clementinas,Clementina Orogrande,Alicante,10,43,0.21,0.0,2018,2018-43
4331,63,01 Cítricos,02- Clementinas,Clementina Oronules,Alicante,10,43,0.35,0.43,2018,2018-43
4332,64,01 Cítricos,02- Clementinas,Clementina Oronules,Castellón,10,43,0.42,0.5,2018,2018-43
4333,65,01 Cítricos,02- Clementinas,Clementina Oronules,Valencia,10,43,0.3,0.42,2018,2018-43
4334,66,01 Cítricos,02- Clementinas,Clementina Oronules,Lonja de Valencia,10,43,0.25,0.42,2018,2018-43
4335,68,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Alicante,10,43,0.24,0.26,2018,2018-43
4336,69,01 Cítricos,03- Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,10,43,0.21,0.23,2018,2018-43
4337,71,01 Cítricos,04- Naranjas,Naranja Navelina,Alicante,10,43,0.18,0.23,2018,2018-43
4338,72,01 Cítricos,04- Naranjas,Naranja Navelina,Castellón,10,43,0.21,0.24,2018,2018-43
4339,73,01 Cítricos,04- Naranjas,Naranja Navelina,Valencia,10,43,0.13,0.2,2018,2018-43
4340,74,01 Cítricos,04- Naranjas,Naranja Navelina,Lonja de Valencia,10,43,0.15,0.22,2018,2018-43
4341,76,01 Cítricos,06- Limón Fino,Limón Fino,Alicante,10,43,0.3,0.4,2018,2018-43
4342,79,01 Cítricos,06- Limón Fino,Limón Fino/Primofiori (1corte),Alicante,10,43,0.6,0.0,2018,2018-43
4453,31,01 Cítricos,01- Satsumas,Clausellina/Okitsu,Alicante,10,42,0.14,0.0,2018,2018-42
4454,32,01 Cítricos,01- Satsumas,Clausellina/Okitsu,Valencia,10,42,0.13,0.19,2018,2018-42
4455,33,01 Cítricos,01- Satsumas,Clausellina/Okitsu,Lonja de Valencia,10,42,0.14,0.21,2018,2018-42
4456,36,01 Cítricos,01- Satsumas,Satsuma Owari,Alicante,10,42,0.19,0.0,2018,2018-42
4457,37,01 Cítricos,01- Satsumas,Satsuma Owari,Valencia,10,42,0.17,0.25,2018,2018-42
4458,38,01 Cítricos,01- Satsumas,Satsuma Owari,Lonja de Valencia,10,42,0.17,0.0,2018,2018-42
4459,40,01 Cítricos,02- Clementinas,Clementina Arrufatina,Castellón,10,42,0.25,0.3,2018,2018-42
4460,41,01 Cítricos,02- Clementinas,Clementina Arrufatina,Valencia,10,42,0.17,0.34,2018,2018-42
4461,42,01 Cítricos,02- Clementinas,Clementina Arrufatina,Lonja de Valencia,10,42,0.21,0.3,2018,2018-42
4462,45,01 Cítricos,02- Clementinas,Clementina Clemenrubí/Pri23,Castellón,10,42,0.53,0.0,2018,2018-42
4463,46,01 Cítricos,02- Clementinas,Clementina Clemenrubí/Pri23,Valencia,10,42,0.25,0.38,2018,2018-42
4464,47,01 Cítricos,02- Clementinas,Clementina Clemenrubí/Pri23,Lonja de Valencia,10,42,0.34,0.0,2018,2018-42
4465,50,01 Cítricos,02- Clementinas,Clementina Clemenules,Alicante,10,42,0.19,0.28,2018,2018-42
4466,51,01 Cítricos,02- Clementinas,Clementina Clemenules,Castellón,10,42,0.19,0.24,2018,2018-42
4467,52,01 Cítricos,02- Clementinas,Clementina Clemenules,Valencia,10,42,0.17,0.25,2018,2018-42
4468,53,01 Cítricos,02- Clementinas,Clementina Clemenules,Lonja de Valencia,10,42,0.19,0.25,2018,2018-42
4469,56,01 Cítricos,02- Clementinas,Clementina Marisol,Castellón,10,42,0.21,0.24,2018,2018-42
4470,57,01 Cítricos,02- Clementinas,Clementina Marisol,Valencia,10,42,0.17,0.24,2018,2018-42
4471,58,01 Cítricos,02- Clementinas,Clementina Marisol,Lonja de Valencia,10,42,0.21,0.24,2018,2018-42
